id,outageYear,outageMonth,outageDay,stopName,Line,lat,lon
1279,2018,9,20,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,10,1,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,11,10,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,11,11,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,11,29,Spring Garden,BSL,39.96256079,-75.16046776
1279,2019,1,31,Spring Garden,BSL,39.96256079,-75.16046776
1279,2019,3,28,Spring Garden,BSL,39.96256079,-75.16046776
90005,2017,5,5,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2017,8,30,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2017,10,25,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2017,11,29,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2017,11,30,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2017,12,1,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2017,12,2,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2017,12,3,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2017,12,4,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2017,12,5,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2017,12,6,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2017,12,7,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2017,12,8,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2017,12,9,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2017,12,10,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2017,12,11,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2017,12,12,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2017,12,13,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2017,12,14,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2017,12,15,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,1,4,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,1,16,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,1,22,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,1,23,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,3,22,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,6,1,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,6,2,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,6,3,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,6,4,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,6,5,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,7,2,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,7,3,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,9,13,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,10,13,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,10,23,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,10,31,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,11,1,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,11,21,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,12,26,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2018,12,27,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2019,1,2,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2019,2,13,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2019,2,14,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2019,2,15,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2019,2,16,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2019,2,17,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2019,2,18,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2019,2,19,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2019,2,20,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2019,2,21,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2019,2,22,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2019,2,23,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2019,2,24,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2019,2,25,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2019,3,29,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2019,3,30,Suburban,Regional Rail,39.95427847,-75.1662249
90005,2019,3,31,Suburban,Regional Rail,39.95427847,-75.1662249
90007,2017,3,23,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,3,24,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,3,25,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,3,26,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,3,27,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,3,28,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,6,16,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,10,5,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,10,6,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,12,14,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,12,15,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,12,16,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,12,17,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,12,18,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,12,19,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,12,20,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,12,21,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,12,23,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,12,24,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,12,25,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,12,26,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,12,27,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,12,28,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,12,29,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,12,30,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2017,12,31,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,1,1,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,1,2,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,1,3,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,2,16,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,2,19,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,5,14,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,5,15,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,5,16,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,5,17,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,5,18,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,5,19,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,5,20,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,5,21,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,5,22,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,5,23,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,5,24,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,5,25,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,5,26,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,5,27,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,5,28,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,5,29,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,5,30,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,5,31,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,1,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,2,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,3,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,4,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,5,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,6,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,7,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,8,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,9,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,10,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,11,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,12,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,13,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,14,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,15,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,16,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,17,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,18,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,19,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,20,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,21,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,22,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,23,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,24,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,25,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,26,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,6,27,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,7,5,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,10,23,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,10,24,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,10,25,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,11,7,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,11,8,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,12,26,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2018,12,27,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2019,1,22,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2019,1,23,Temple University,Regional Rail,39.98140844,-75.14881505
90007,2019,3,31,Temple University,Regional Rail,39.98140844,-75.14881505
2463,2017,3,1,Tioga,MFL,40.00062395,-75.10595502
2463,2017,3,8,Tioga,MFL,40.00062395,-75.10595502
2463,2017,3,9,Tioga,MFL,40.00062395,-75.10595502
2463,2017,4,21,Tioga,MFL,40.00062395,-75.10595502
2463,2017,4,28,Tioga,MFL,40.00062395,-75.10595502
2463,2017,5,10,Tioga,MFL,40.00062395,-75.10595502
2463,2017,5,19,Tioga,MFL,40.00062395,-75.10595502
2463,2017,5,20,Tioga,MFL,40.00062395,-75.10595502
2463,2017,5,30,Tioga,MFL,40.00062395,-75.10595502
2463,2017,6,2,Tioga,MFL,40.00062395,-75.10595502
2463,2017,6,11,Tioga,MFL,40.00062395,-75.10595502
2463,2017,6,13,Tioga,MFL,40.00062395,-75.10595502
2463,2017,6,19,Tioga,MFL,40.00062395,-75.10595502
2463,2017,6,20,Tioga,MFL,40.00062395,-75.10595502
2463,2017,6,22,Tioga,MFL,40.00062395,-75.10595502
2463,2017,6,23,Tioga,MFL,40.00062395,-75.10595502
2463,2017,6,30,Tioga,MFL,40.00062395,-75.10595502
2463,2017,7,1,Tioga,MFL,40.00062395,-75.10595502
2463,2017,7,2,Tioga,MFL,40.00062395,-75.10595502
2463,2017,7,3,Tioga,MFL,40.00062395,-75.10595502
2463,2017,7,6,Tioga,MFL,40.00062395,-75.10595502
2463,2017,7,7,Tioga,MFL,40.00062395,-75.10595502
2463,2017,10,6,Tioga,MFL,40.00062395,-75.10595502
2463,2017,10,8,Tioga,MFL,40.00062395,-75.10595502
2463,2017,10,10,Tioga,MFL,40.00062395,-75.10595502
2463,2017,10,11,Tioga,MFL,40.00062395,-75.10595502
2463,2017,10,19,Tioga,MFL,40.00062395,-75.10595502
2463,2017,10,31,Tioga,MFL,40.00062395,-75.10595502
2463,2018,1,4,Tioga,MFL,40.00062395,-75.10595502
2463,2018,1,12,Tioga,MFL,40.00062395,-75.10595502
2463,2018,1,30,Tioga,MFL,40.00062395,-75.10595502
2463,2018,3,7,Tioga,MFL,40.00062395,-75.10595502
2463,2018,3,8,Tioga,MFL,40.00062395,-75.10595502
2463,2018,3,12,Tioga,MFL,40.00062395,-75.10595502
2463,2018,3,21,Tioga,MFL,40.00062395,-75.10595502
2463,2018,3,22,Tioga,MFL,40.00062395,-75.10595502
2463,2018,5,13,Tioga,MFL,40.00062395,-75.10595502
2463,2018,5,23,Tioga,MFL,40.00062395,-75.10595502
2463,2018,6,1,Tioga,MFL,40.00062395,-75.10595502
2463,2018,6,20,Tioga,MFL,40.00062395,-75.10595502
2463,2018,7,27,Tioga,MFL,40.00062395,-75.10595502
2463,2018,7,28,Tioga,MFL,40.00062395,-75.10595502
2463,2018,7,29,Tioga,MFL,40.00062395,-75.10595502
2463,2018,8,1,Tioga,MFL,40.00062395,-75.10595502
2463,2018,8,2,Tioga,MFL,40.00062395,-75.10595502
2463,2018,8,3,Tioga,MFL,40.00062395,-75.10595502
2463,2018,8,8,Tioga,MFL,40.00062395,-75.10595502
2463,2018,8,16,Tioga,MFL,40.00062395,-75.10595502
2463,2018,8,17,Tioga,MFL,40.00062395,-75.10595502
2463,2018,8,22,Tioga,MFL,40.00062395,-75.10595502
2463,2018,8,23,Tioga,MFL,40.00062395,-75.10595502
2463,2018,8,24,Tioga,MFL,40.00062395,-75.10595502
2463,2018,9,12,Tioga,MFL,40.00062395,-75.10595502
2463,2018,9,14,Tioga,MFL,40.00062395,-75.10595502
2463,2018,9,30,Tioga,MFL,40.00062395,-75.10595502
2463,2018,10,18,Tioga,MFL,40.00062395,-75.10595502
2463,2018,10,23,Tioga,MFL,40.00062395,-75.10595502
2463,2018,10,24,Tioga,MFL,40.00062395,-75.10595502
2463,2018,10,31,Tioga,MFL,40.00062395,-75.10595502
2463,2018,11,7,Tioga,MFL,40.00062395,-75.10595502
2463,2018,11,16,Tioga,MFL,40.00062395,-75.10595502
2463,2018,12,8,Tioga,MFL,40.00062395,-75.10595502
2463,2018,12,18,Tioga,MFL,40.00062395,-75.10595502
2463,2018,12,27,Tioga,MFL,40.00062395,-75.10595502
2463,2019,1,11,Tioga,MFL,40.00062395,-75.10595502
2463,2019,1,15,Tioga,MFL,40.00062395,-75.10595502
2463,2019,1,18,Tioga,MFL,40.00062395,-75.10595502
2463,2019,1,25,Tioga,MFL,40.00062395,-75.10595502
2463,2019,1,30,Tioga,MFL,40.00062395,-75.10595502
2463,2019,1,31,Tioga,MFL,40.00062395,-75.10595502
2463,2019,2,13,Tioga,MFL,40.00062395,-75.10595502
2463,2019,3,1,Tioga,MFL,40.00062395,-75.10595502
2463,2019,3,2,Tioga,MFL,40.00062395,-75.10595502
2463,2019,3,6,Tioga,MFL,40.00062395,-75.10595502
90406,2017,6,2,University City,Regional Rail,39.94829452,-75.18927097
90406,2017,6,13,University City,Regional Rail,39.94829452,-75.18927097
90406,2017,8,23,University City,Regional Rail,39.94829452,-75.18927097
90406,2017,8,25,University City,Regional Rail,39.94829452,-75.18927097
90406,2017,11,15,University City,Regional Rail,39.94829452,-75.18927097
90406,2018,1,31,University City,Regional Rail,39.94829452,-75.18927097
90406,2018,2,1,University City,Regional Rail,39.94829452,-75.18927097
90406,2018,2,2,University City,Regional Rail,39.94829452,-75.18927097
90406,2018,2,22,University City,Regional Rail,39.94829452,-75.18927097
1282,2017,3,5,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,3,6,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,3,26,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,4,28,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,6,9,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,7,14,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,7,15,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,7,16,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,7,24,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,7,25,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,9,15,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,9,20,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,10,22,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,10,27,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,10,28,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,10,29,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,10,30,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,10,31,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,11,2,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,11,5,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,11,10,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,12,17,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2017,12,29,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,1,4,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,1,8,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,1,26,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,2,14,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,3,7,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,3,8,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,3,21,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,3,22,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,4,21,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,5,7,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,5,9,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,5,11,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,5,13,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,5,25,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,5,26,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,5,27,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,5,28,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,5,29,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,5,30,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,5,31,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,6,1,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,9,14,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,10,2,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2018,12,31,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2019,1,12,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2019,1,14,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2019,2,2,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2019,3,6,Walnut Locust,BSL,39.94950348,-75.16386712
1282,2019,3,16,Walnut Locust,BSL,39.94950348,-75.16386712
90009,2017,8,8,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2017,8,9,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2017,9,12,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2017,10,20,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2017,11,17,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2017,12,26,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2017,12,27,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2017,12,30,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2017,12,31,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,1,1,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,1,2,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,1,3,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,1,4,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,1,14,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,1,15,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,1,16,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,1,26,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,2,16,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,2,17,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,2,18,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,2,19,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,2,20,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,3,1,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,3,3,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,3,4,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,3,5,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,3,6,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,3,7,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,3,8,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,3,9,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,4,3,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2018,10,13,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2019,1,22,Wayne Junction,Regional Rail,40.02224165,-75.159097
90009,2019,1,23,Wayne Junction,Regional Rail,40.02224165,-75.159097
2461,2017,5,28,York Dauphin,MFL,39.98532639,-75.13104055
2461,2017,7,7,York Dauphin,MFL,39.98532639,-75.13104055
2461,2017,7,11,York Dauphin,MFL,39.98532639,-75.13104055
2461,2017,7,28,York Dauphin,MFL,39.98532639,-75.13104055
2461,2017,9,1,York Dauphin,MFL,39.98532639,-75.13104055
2461,2017,9,9,York Dauphin,MFL,39.98532639,-75.13104055
2461,2017,9,28,York Dauphin,MFL,39.98532639,-75.13104055
2461,2017,10,2,York Dauphin,MFL,39.98532639,-75.13104055
2461,2017,10,21,York Dauphin,MFL,39.98532639,-75.13104055
2461,2017,10,30,York Dauphin,MFL,39.98532639,-75.13104055
2461,2017,11,4,York Dauphin,MFL,39.98532639,-75.13104055
2461,2017,11,24,York Dauphin,MFL,39.98532639,-75.13104055
2461,2017,11,25,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,1,4,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,1,9,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,2,1,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,2,11,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,2,13,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,2,14,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,3,7,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,3,8,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,3,9,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,3,10,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,3,11,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,3,19,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,3,20,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,3,21,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,3,22,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,4,6,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,7,10,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,7,27,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,8,3,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,8,5,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,8,6,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,8,20,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,9,13,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,9,16,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,10,17,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,10,18,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,11,1,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,11,4,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,11,11,York Dauphin,MFL,39.98532639,-75.13104055
2461,2018,12,2,York Dauphin,MFL,39.98532639,-75.13104055
2461,2019,1,7,York Dauphin,MFL,39.98532639,-75.13104055
2461,2019,1,9,York Dauphin,MFL,39.98532639,-75.13104055
2461,2019,1,14,York Dauphin,MFL,39.98532639,-75.13104055
2461,2019,2,2,York Dauphin,MFL,39.98532639,-75.13104055
2461,2019,2,4,York Dauphin,MFL,39.98532639,-75.13104055
2461,2019,2,7,York Dauphin,MFL,39.98532639,-75.13104055
2461,2019,2,8,York Dauphin,MFL,39.98532639,-75.13104055
2461,2019,3,29,York Dauphin,MFL,39.98532639,-75.13104055
